[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Undefined array key "id" in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 41
[25-May-2024 16:43:50 UTC] PHP Warning:  Undefined array key "id" in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 41
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Undefined array key "id" in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 41
[25-May-2024 16:43:50 UTC] PHP Warning:  Undefined array key "id" in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 41
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Undefined array key "id" in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 41
[25-May-2024 16:43:50 UTC] PHP Warning:  Undefined array key "id" in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 41
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 16:43:50 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[25-May-2024 17:02:45 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[25-May-2024 17:02:50 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[06-Jun-2024 06:44:13 UTC] Error de evento de reprogramación de cron para el gancho: wp_update_user_counts. Código de error: could_not_set. Mensaje de error: No se ha podido guardar la lista de eventos del cron.. Datos: {"schedule":"twicedaily","args":[],"interval":43200}
[15-Jun-2024 18:03:22 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:03:31 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:03:31 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:03:31 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:03:32 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:03:51 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:04:07 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:04:10 UTC] PHP Warning:  Undefined property: WP_Ajax_Upgrader_Skin::$api in C:\Users\pedro\Local Sites\taller\app\public\wp-admin\includes\class-theme-upgrader.php on line 160
[15-Jun-2024 18:04:19 UTC] PHP Warning:  Undefined variable $activated in C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\verticalmenu\inc\help.php on line 37
[15-Jun-2024 18:05:53 UTC] PHP Warning:  Attempt to read property "title" on null in C:\Users\pedro\Local Sites\taller\app\public\wp-includes\class-wp-customize-widgets.php on line 905
[15-Jun-2024 18:11:10 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[15-Jun-2024 18:11:16 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[15-Jun-2024 18:20:10 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 07:36:03 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function oe_lang_strings() in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\ocean-extra\includes\widgets\mailchimp.php:156
Stack trace:
#0 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\class-wp-widget.php(394): Ocean_Extra_MailChimp_Widget->widget(Array, Array)
#1 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\widgets.php(837): WP_Widget->display_callback(Array, Array)
#2 C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\cafe-bistro\framework\partials\footer-partials\footer-sidebars.php(21): dynamic_sidebar('cb-footer-1')
#3 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\template.php(812): require('C:\\Users\\pedro\\...')
#4 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\template.php(745): load_template('C:\\Users\\pedro\\...', false, Array)
#5 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\general-template.php(206): locate_template(Array, true, false, Array)
#6 C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\cafe-bistro\footer.php(2): get_template_part('framework/parti...')
#7 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\template.php(810): require_once('C:\\Users\\pedro\\...')
#8 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\template.php(745): load_template('C:\\Users\\pedro\\...', true, Array)
#9 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\general-template.php(92): locate_template(Array, true, true, Array)
#10 C:\Users\pedro\Local Sites\taller\app\public\wp-content\themes\cafe-bistro\index.php(35): get_footer()
#11 C:\Users\pedro\Local Sites\taller\app\public\wp-includes\template-loader.php(106): include('C:\\Users\\pedro\\...')
#12 C:\Users\pedro\Local Sites\taller\app\public\wp-blog-header.php(19): require_once('C:\\Users\\pedro\\...')
#13 C:\Users\pedro\Local Sites\taller\app\public\index.php(17): require('C:\\Users\\pedro\\...')
#14 {main}
  thrown in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\ocean-extra\includes\widgets\mailchimp.php on line 156
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:06:58 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:19:21 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 08:19:25 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 08:27:10 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:35:37 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 08:41:01 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 08:41:56 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:07:56 UTC] PHP Warning:  Trying to access array offset on value of type bool in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\includes\managers\image.php on line 113
[16-Jun-2024 09:23:21 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:23:26 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:23:46 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:25:21 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:30:26 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:30:31 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:30:36 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:30:41 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:30:46 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:30:51 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:31:01 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:32:11 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:33:06 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:33:17 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:35:51 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:35:56 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:36:26 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:37:06 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:37:46 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:40:19 UTC] PHP Warning:  Undefined array key "editor_post_id" in C:\Users\pedro\Local Sites\taller\app\public\wp-content\plugins\elementor\modules\history\revisions-manager.php on line 363
[16-Jun-2024 09:45:11 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:45:16 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:45:21 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:45:26 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 09:45:31 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:45:40 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:45:44 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:45:49 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:45:54 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:45:59 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:04 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:09 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:14 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:19 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:24 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:29 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:35 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:39 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:44 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:49 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:46:59 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:47:04 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:47:09 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
[16-Jun-2024 17:47:15 UTC] [Image Optimizer]: info in ImageOptimization\Modules\Oauth\Components\Connect::get_connect_status(): Status getting error. Reason: User is not connected
